university_id,overall rank,overall score
160,54,73.6
161,222,41.5
162,909,
163,830,
164,1122,
165,550,
166,1173,
167,401,28.4
168,423,27.3
169,572,
170,8,95.0
171,505,
172,809,
173,455,26.0
174,915,
175,2,98.8
176,932,
177,799,
178,47,77.0
179,108,57.2
180,763,
181,128,54.3
182,358,30.6
183,618,
184,708,
185,751,
186,815,
187,989,
188,1231,
189,1378,
190,208,42.6
191,967,
192,1302,
193,427,27.2
194,28,82.3
195,72,67.4
196,1132,
197,1120,
198,293,35.6
199,264,37.6
200,376,29.8
201,795,
202,35,81.5
203,265,37.6
204,462,25.5
205,538,
206,913,
207,532,
208,528,
209,703,
210,1412,
211,357,30.7
212,454,26.0
213,470,25.3
214,246,38.8
215,645,
216,27,82.7
217,601,
218,581,
219,1300,
220,628,
221,587,
222,494,24.4
223,224,41.4
224,124,54.6
225,852,
226,1093,
227,805,
228,258,38.1
229,693,
230,1148,
231,792,
232,435,26.8
233,1298,
234,468,25.3
235,304,34.9
236,1258,
237,248,38.7
238,299,35.4
239,14,90.1
240,1240,
241,199,43.9
242,1196,
243,1119,
244,146,51.2
245,363,30.2
246,263,37.8
247,858,
248,1141,
249,39,80.3
250,772,
251,529,
252,768,
253,95,60.1
254,443,26.3
255,389,29.2
256,200,43.6
257,362,30.3
258,383,29.5
259,912,
260,885,
261,445,26.3
262,940,
263,1382,
264,769,
265,614,
266,50,74.8
267,425,27.2
268,816,
269,457,25.7
270,907,
271,1198,
272,530,
273,480,24.9
274,471,25.2
275,742,
276,582,
277,539,
278,619,
279,726,
280,236,39.5
281,1075,
282,92,60.9
283,129,54.2
284,169,47.2
285,37,81.2
286,225,41.4
287,317,33.8
288,1179,
289,511,
290,545,
291,220,41.6
292,1140,
293,333,32.1
294,1005,
295,709,
296,318,33.8
297,958,
298,381,29.6
299,272,37.2
300,744,
301,334,32.0
302,1137,
303,788,
304,147,51.1
305,31,81.9
306,300,35.2
307,517,
308,433,26.9
309,1,100.0
310,552,
311,228,40.7
312,701,
313,323,33.3
314,670,
315,342,31.5
316,184,45.5
317,417,27.5
318,875,
319,690,
320,386,29.3
321,1159,
322,1020,
323,1059,
324,1147,
325,287,36.1
326,249,38.7
327,466,25.4
328,741,
329,594,
330,854,
331,1294,
332,212,42.4
333,607,
334,126,54.5
335,857,
336,281,36.3
337,984,
338,476,25.0
339,569,
340,1126,
341,1297,
342,508,
343,55,72.5
344,25,84.4
345,599,
346,273,37.2
347,1335,
348,34,81.5
349,833,
350,1188,
351,374,29.9
352,123,54.7
353,271,37.2
354,1287,
355,522,
356,1007,
357,780,
358,487,24.7
359,954,
360,922,
361,60,70.1
362,190,44.6
363,962,
364,448,26.3
365,1312,
366,179,45.7
367,473,25.1
368,562,
369,975,
370,1018,
371,32,81.8
372,504,
373,219,41.8
374,1042,
375,1223,
376,1296,
377,254,38.3
378,681,
379,440,26.5
380,973,
381,1112,
382,512,
383,3,98.5
384,438,26.5
385,585,
386,515,
387,514,
388,472,25.2
389,898,
390,360,30.5
391,255,38.3
392,719,
393,180,45.7
394,49,76.4
395,280,36.5
396,407,28.0
397,661,
398,950,
399,284,36.1
400,294,35.6
401,924,
402,351,31.0
403,1013,
404,206,42.8
405,847,
406,731,
407,1247,
408,513,
409,6,97.0
410,536,
411,675,
412,22,86.7
413,94,60.7
414,501,
415,802,
416,1393,
417,349,31.1
418,282,36.3
419,782,
420,978,
421,1288,
422,836,
423,586,
424,636,
425,845,
426,143,51.6
427,338,31.8
428,633,
429,671,
430,506,
431,1030,
432,639,
433,43,79.3
434,379,29.7
435,1080,
436,428,27.1
437,260,37.9
438,474,25.1
439,218,42.0
440,983,
441,172,46.7
442,1001,
443,352,30.9
444,88,62.3
445,649,
446,997,
447,1374,
448,138,52.7
449,163,48.2
450,493,24.5
451,1066,
452,549,
453,1369,
454,152,50.4
455,901,
456,296,35.4
457,145,51.4
458,566,
459,237,39.4
460,115,56.1
461,238,39.4
462,598,
463,753,
464,65,69.0
465,629,
466,308,34.3
467,974,
468,1012,
469,137,53.2
470,134,53.7
471,778,
472,370,29.9
473,1136,
474,182,45.6
475,79,64.9
476,412,27.7
477,231,40.2
478,463,25.5
479,686,
480,23,85.3
481,478,24.9
482,475,25.0
483,534,
484,839,
485,702,
486,1130,
487,365,30.2
488,274,37.1
489,426,27.2
490,952,
491,1091,
492,127,54.5
493,610,
494,574,
495,1110,
496,1078,
497,942,
498,642,
499,1050,
500,1243,
501,135,53.5
502,119,55.8
503,1209,
504,834,
505,191,44.6
506,900,
507,1099,
508,1391,
509,557,
510,716,
511,64,69.1
512,194,44.3
513,174,46.5
514,490,24.5
515,1248,
516,1108,
517,592,
518,1113,
519,335,31.9
520,559,
521,136,53.3
522,558,
523,251,38.5
524,148,51.1
525,210,42.5
526,113,56.3
527,437,26.6
528,405,28.1
529,921,
530,107,57.8
531,1117,
532,74,66.9
533,354,30.8
534,826,
535,711,
536,531,
537,321,33.7
538,727,
539,170,47.1
540,41,79.6
541,1116,
542,1384,
543,1192,
544,63,69.6
545,279,36.6
546,46,77.4
547,413,27.7
548,242,39.0
549,368,30.1
550,1155,
551,672,
552,948,
553,961,
554,371,29.9
555,162,48.4
556,52,74.6
557,287,36.2
558,861,
559,243,38.9
560,196,44.2
561,722,
562,1026,
563,343,31.4
564,1328,
565,527,
566,583,
567,377,29.8
568,176,46.2
569,24,85.1
570,234,39.9
571,175,46.5
572,971,
573,309,34.3
574,482,24.8
575,886,
576,1226,
577,743,
578,1241,
579,382,29.5
580,316,33.9
581,706,
582,1083,
583,717,
584,1002,
585,1072,
586,483,24.8
587,1313,
588,829,
589,70,67.9
590,68,68.2
591,1177,
592,201,43.3
593,668,
594,82,64.1
595,306,34.6
596,486,24.7
597,1186,
598,460,25.6
599,1268,
600,827,
601,728,
602,573,
603,244,38.9
604,311,34.3
605,320,33.7
606,535,
607,652,
608,1203,
609,705,
610,313,34.1
611,634,
612,776,
613,418,27.5
614,879,
615,1265,
616,764,
617,770,
618,1250,
619,453,26.1
620,130,54.2
621,330,32.5
622,432,27.0
623,835,
624,862,
625,1251,
626,1044,
627,213,42.4
628,359,30.5
629,1311,
630,384,29.3
631,151,50.6
632,353,30.9
633,1329,
634,516,
635,793,
636,684,
637,227,41.2
638,866,
639,761,
640,1084,
641,165,47.9
642,767,
643,205,42.8
644,1387,
645,578,
646,177,45.9
647,1309,
648,98,59.1
649,36,81.4
650,91,61.1
651,801,
652,992,
653,167,47.5
654,904,
655,178,45.8
656,755,
657,855,
658,878,
659,1340,
660,1338,
661,16,89.2
662,1354,
663,945,
664,111,56.6
665,131,54.1
666,397,28.7
667,444,26.3
668,1000,
669,195,44.2
670,1190,
671,789,
672,779,
673,332,32.2
674,1032,
675,1003,
676,692,
677,977,
678,811,
679,1004,
680,216,42.2
681,325,33.1
682,698,
683,959,
684,1304,
685,918,
686,346,31.2
687,988,
688,1160,
689,1033,
690,712,
691,275,36.9
692,1123,
693,902,
694,459,25.7
695,73,67.0
696,1114,
697,44,78.7
698,622,
699,1131,
700,1011,
701,1015,
702,1389,
703,590,
704,1021,
705,78,65.0
706,375,29.8
707,307,34.4
708,1019,
709,603,
710,546,
711,1142,
712,910,
713,446,26.3
714,496,24.4
715,981,
716,520,
717,911,
718,26,83.8
719,931,
720,938,
721,261,37.9
722,1390,
723,561,
724,71,67.7
725,600,
726,5,97.6
727,102,58.2
728,310,34.3
729,391,29.1
730,1170,
731,1406,
732,331,32.3
733,1028,
734,735,
735,1103,
736,604,
737,934,
738,653,
739,1306,
740,267,37.3
741,846,
742,704,
743,118,55.8
744,1178,
745,947,
746,1156,
747,518,
748,1348,
749,1204,
750,406,28.0
751,439,26.5
752,1027,
753,83,63.7
754,421,27.4
755,872,
756,110,56.9
757,995,
758,596,
759,252,38.4
760,451,26.2
761,525,
762,203,43.0
763,644,
764,865,
765,449,26.2
766,355,30.7
767,565,
768,1077,
769,140,52.0
770,1316,
771,97,59.5
772,1191,
773,1372,
774,676,
775,853,
776,791,
777,1016,
778,896,
779,398,28.6
780,481,24.8
781,613,
782,393,29.0
783,1094,
784,209,42.6
785,510,
786,226,41.2
787,1220,
788,1194,
789,192,44.5
790,498,24.3
791,666,
792,804,
793,58,71.1
794,999,
795,378,29.7
796,1213,
797,1135,
798,920,
799,121,54.9
800,928,
801,160,48.8
802,329,32.9
803,577,
804,1193,
805,631,
806,385,29.3
807,1164,
808,464,25.5
809,259,38.0
810,461,25.5
811,1284,
812,749,
813,61,70.0
814,69,68.1
815,718,
816,935,
817,286,36.1
818,187,45.4
819,434,26.8
820,132,54.1
821,240,39.2
822,312,34.1
823,289,36.0
824,724,
825,640,
826,643,
827,553,
828,837,
829,85,63.6
830,29,82.2
831,38,80.6
832,337,31.9
833,66,69.0
834,941,
835,870,
836,1125,
837,356,30.7
838,970,
839,1333,
840,262,37.8
841,740,
842,986,
843,328,32.9
844,611,
845,53,74.5
846,1270,
847,547,
848,665,
849,756,
850,551,
851,714,
852,540,
853,903,
854,1349,
855,646,
856,678,
857,732,
858,773,
859,1065,
860,1166,
861,1169,
862,485,24.8
863,410,27.8
864,164,47.9
865,217,42.0
866,848,
867,797,
868,579,
869,436,26.6
870,1308,
871,1230,
872,641,
873,233,39.9
874,270,37.2
875,1368,
876,420,27.4
877,1071,
878,372,29.9
879,1024,
880,851,
881,523,
882,247,38.8
883,951,
884,345,31.3
885,166,47.8
886,344,31.4
887,560,
888,149,50.9
889,1102,
890,923,
891,1254,
892,747,
893,171,46.8
894,1096,
895,502,
896,982,
897,424,27.3
898,1229,
899,75,66.8
900,612,
901,637,
902,59,70.4
903,1068,
904,695,
905,373,29.9
906,877,
907,1299,
908,56,72.3
909,278,36.7
910,230,40.3
911,1061,
912,1092,
913,1339,
914,580,
915,214,42.3
916,890,
917,467,25.3
918,771,
919,301,35.2
920,814,
921,295,35.5
922,687,
923,1041,
924,1153,
925,361,30.4
926,51,74.8
927,824,
928,1285,
929,990,
930,106,57.8
931,232,40.0
932,235,39.5
933,450,26.2
934,884,
935,327,33.0
936,322,33.4
937,430,27.1
938,1067,
939,441,26.4
940,519,
941,880,
942,627,
943,979,
944,500,24.2
945,707,
946,291,35.8
947,794,
948,537,
949,798,
950,297,35.4
951,662,
952,139,52.4
953,733,
954,996,
955,223,41.5
956,229,40.4
957,817,
958,925,
959,730,
960,937,
961,823,
962,775,
963,422,27.3
964,615,
965,400,28.4
966,842,
967,153,50.1
968,955,
969,415,27.6
970,431,27.1
971,380,29.6
972,156,49.5
973,1355,
974,347,31.1
975,387,29.3
976,302,35.1
977,388,29.2
978,1064,
979,19,88.4
980,725,
981,589,
982,623,
983,1295,
984,655,
985,57,71.6
986,416,27.5
987,1133,
988,1422,
989,395,29.0
990,458,25.7
991,850,
992,492,24.5
993,250,38.6
994,626,
995,154,50.0
996,285,36.1
997,759,
998,867,
999,404,28.2
1000,648,
1001,207,42.7
1002,720,
1003,1261,
1004,966,
1005,283,36.3
1006,257,38.1
1007,315,34.1
1008,783,
1009,864,
1010,936,
1011,818,
1012,1029,
1013,268,37.3
1014,605,
1015,584,
1016,142,51.9
1017,185,45.4
1018,635,
1019,1289,
1020,748,
1021,953,
1022,939,
1023,1207,
1024,497,24.3
1025,575,
1026,638,
1027,390,29.1
1028,680,
1029,408,27.9
1030,1396,
1031,1086,
1032,957,
1033,305,34.7
1034,89,62.1
1035,949,
1036,509,
1037,168,47.5
1038,808,
1039,479,24.9
1040,13,90.6
1041,1143,
1042,608,
1043,606,
1044,1180,
1045,1385,
1046,336,31.9
1047,9,93.6
1048,350,31.0
1049,1090,
1050,1031,
1051,87,62.7
1052,245,38.9
1053,1371,
1054,181,45.6
1055,1365,
1056,699,
1057,1195,
1058,729,
1059,1224,
1060,188,45.3
1061,571,
1062,620,
1063,593,
1064,269,37.3
1065,632,
1066,926,
1067,429,27.1
1068,1315,
1069,650,
1070,889,
1071,109,57.0
1072,367,30.2
1073,80,64.7
1074,659,
1075,892,
1076,105,58.0
1077,340,31.6
1078,765,
1079,821,
1080,1048,
1081,1165,
1082,568,
1083,647,
1084,1127,
1085,277,36.8
1086,366,30.2
1087,15,89.5
1088,288,36.0
1089,495,24.4
1090,477,24.9
1091,204,43.0
1092,76,66.0
1093,1211,
1094,81,64.6
1095,849,
1096,319,33.8
1097,697,
1098,554,
1099,616,
1100,100,58.8
1101,987,
1102,738,
1103,919,
1104,211,42.5
1105,697,
1106,570,
1107,933,
1108,159,48.9
1109,239,39.4
1110,341,31.6
1111,491,24.5
1112,777,
1113,1327,
1114,1046,
1115,1398,
1116,762,
1117,348,31.1
1118,86,62.8
1119,723,
1120,339,31.7
1121,660,
1122,93,60.8
1123,30,82.1
1124,1107,
1125,825,
1126,664,
1127,658,
1128,120,55.7
1129,18,89.0
1130,807,
1131,893,
1132,1332,
1133,215,42.2
1134,411,27.8
1135,737,
1136,688,
1137,1352,
1138,197,44.1
1139,399,28.6
1140,489,24.6
1141,1034,
1142,403,28.3
1143,442,26.4
1144,114,56.2
1145,790,
1146,927,
1147,1199,
